Date,Company,Open,High,Low,Close,Adj Close,Volume
9/15/2017,Toyota Motor Engineering & Manufacturing,117.120003,117.790001,117.120003,117.690002,117.690002,169500
9/18/2017,Toyota Motor Engineering & Manufacturing,117.82,117.919998,117.379997,117.589996,117.589996,112900
9/19/2017,Toyota Motor Engineering & Manufacturing,119.809998,120.230003,119.800003,120.059998,120.059998,275600
9/20/2017,Toyota Motor Engineering & Manufacturing,120,120.400002,119.830002,120.370003,120.370003,193700
9/21/2017,Toyota Motor Engineering & Manufacturing,120.260002,120.260002,119.800003,120.050003,120.050003,110600
9/22/2017,Toyota Motor Engineering & Manufacturing,120.260002,120.739998,120.260002,120.629997,120.629997,146100
9/25/2017,Toyota Motor Engineering & Manufacturing,120.809998,121.220001,120.57,120.970001,120.970001,141100
9/26/2017,Toyota Motor Engineering & Manufacturing,121.639999,121.800003,121.120003,121.330002,121.330002,179700
9/27/2017,Toyota Motor Engineering & Manufacturing,121.639999,121.800003,120.669998,121.489998,121.489998,200300
9/28/2017,Toyota Motor Engineering & Manufacturing,119.779999,120,119.440002,119.599998,119.599998,174400
9/29/2017,Toyota Motor Engineering & Manufacturing,119.370003,119.620003,119.150002,119.169998,119.169998,122200
10/2/2017,Toyota Motor Engineering & Manufacturing,118.830002,119.449997,118.82,119.309998,119.309998,115400
10/3/2017,Toyota Motor Engineering & Manufacturing,119.519997,120.360001,119.510002,120.339996,120.339996,159900
10/4/2017,Toyota Motor Engineering & Manufacturing,120.82,121.309998,120.230003,120.970001,120.970001,153800
10/5/2017,Toyota Motor Engineering & Manufacturing,120.730003,120.900002,120.5,120.839996,120.839996,108000
10/6/2017,Toyota Motor Engineering & Manufacturing,121.589996,121.889999,121.300003,121.870003,121.870003,126600
10/9/2017,Toyota Motor Engineering & Manufacturing,121.769997,122.120003,121.599998,121.669998,121.669998,151300
10/10/2017,Toyota Motor Engineering & Manufacturing,123.860001,124.18,123.82,124.080002,124.080002,472400
10/11/2017,Toyota Motor Engineering & Manufacturing,123.5,123.839996,123.290001,123.559998,123.559998,193800
10/12/2017,Toyota Motor Engineering & Manufacturing,123.480003,123.68,123.07,123.190002,123.190002,151000
10/13/2017,Toyota Motor Engineering & Manufacturing,123.419998,123.559998,123.029999,123.379997,123.379997,333800
10/16/2017,Toyota Motor Engineering & Manufacturing,123.300003,123.5,123.010002,123.419998,123.419998,101300
10/17/2017,Toyota Motor Engineering & Manufacturing,123.32,123.669998,123.18,123.309998,123.309998,107300
10/18/2017,Toyota Motor Engineering & Manufacturing,123.900002,124.32,123.839996,124.260002,124.260002,127500
10/19/2017,Toyota Motor Engineering & Manufacturing,123.160004,123.32,122.769997,123.07,123.07,121000
10/20/2017,Toyota Motor Engineering & Manufacturing,123.410004,123.720001,123.360001,123.709999,123.709999,111500
10/23/2017,Toyota Motor Engineering & Manufacturing,123.18,123.290001,122.610001,122.769997,122.769997,154400
10/24/2017,Toyota Motor Engineering & Manufacturing,123.889999,124.010002,123.599998,123.879997,123.879997,133300
10/25/2017,Toyota Motor Engineering & Manufacturing,123.239998,123.239998,122.019997,122.339996,122.339996,176500
10/26/2017,Toyota Motor Engineering & Manufacturing,123.580002,124.089996,123.540001,123.849998,123.849998,123100
10/27/2017,Toyota Motor Engineering & Manufacturing,123.879997,124.239998,123.669998,124.230003,124.230003,101800
10/30/2017,Toyota Motor Engineering & Manufacturing,124.25,124.440002,124.07,124.389999,124.389999,113500
10/31/2017,Toyota Motor Engineering & Manufacturing,123.980003,124.139999,123.669998,124,124,110400
11/1/2017,Toyota Motor Engineering & Manufacturing,124.290001,124.919998,124.18,124.43,124.43,194200
11/2/2017,Toyota Motor Engineering & Manufacturing,125.050003,125.489998,124.940002,125.309998,125.309998,153100
11/3/2017,Toyota Motor Engineering & Manufacturing,125.510002,125.629997,125.019997,125.620003,125.620003,115300
11/6/2017,Toyota Motor Engineering & Manufacturing,125.510002,125.75,125.339996,125.629997,125.629997,103400
11/7/2017,Toyota Motor Engineering & Manufacturing,126.75,127.5,125.589996,127.459999,127.459999,335100
11/8/2017,Toyota Motor Engineering & Manufacturing,127.120003,128.110001,127.050003,127.980003,127.980003,179300
11/9/2017,Toyota Motor Engineering & Manufacturing,125.419998,125.699997,124.629997,125.459999,125.459999,303900
11/10/2017,Toyota Motor Engineering & Manufacturing,124.800003,124.900002,124.410004,124.489998,124.489998,123200
11/13/2017,Toyota Motor Engineering & Manufacturing,124.849998,125.760002,124.800003,125.669998,125.669998,156400
11/14/2017,Toyota Motor Engineering & Manufacturing,125.349998,125.440002,124.720001,124.870003,124.870003,164400
11/15/2017,Toyota Motor Engineering & Manufacturing,122.949997,123.809998,122.489998,123.660004,123.660004,106500
11/16/2017,Toyota Motor Engineering & Manufacturing,123.980003,124.68,123.839996,124.370003,124.370003,140300
11/17/2017,Toyota Motor Engineering & Manufacturing,123.32,123.650002,123.080002,123.290001,123.290001,212600
11/20/2017,Toyota Motor Engineering & Manufacturing,123.849998,124.540001,123.849998,124.290001,124.290001,108000
11/21/2017,Toyota Motor Engineering & Manufacturing,125.199997,125.919998,125.059998,125.779999,125.779999,163500
11/22/2017,Toyota Motor Engineering & Manufacturing,126.300003,126.620003,125.800003,126.080002,126.080002,115200
11/24/2017,Toyota Motor Engineering & Manufacturing,126.290001,126.400002,125.860001,126.050003,126.050003,57700
11/27/2017,Toyota Motor Engineering & Manufacturing,126.209999,126.400002,125.870003,125.980003,125.980003,104800
11/28/2017,Toyota Motor Engineering & Manufacturing,126.510002,126.959999,126.32,126.959999,126.959999,101000
11/29/2017,Toyota Motor Engineering & Manufacturing,126.599998,127.099998,126.07,126.550003,126.550003,128200
11/30/2017,Toyota Motor Engineering & Manufacturing,126.400002,126.889999,126.199997,126.339996,126.339996,110600
12/1/2017,Toyota Motor Engineering & Manufacturing,125.400002,125.589996,123.68,124.360001,124.360001,201300
12/4/2017,Toyota Motor Engineering & Manufacturing,124.699997,124.959999,123.709999,123.919998,123.919998,243400
12/5/2017,Toyota Motor Engineering & Manufacturing,124.040001,124.839996,123.129997,123.68,123.68,190200
12/6/2017,Toyota Motor Engineering & Manufacturing,123,123.279999,122.629997,122.970001,122.970001,95700
12/7/2017,Toyota Motor Engineering & Manufacturing,123.389999,123.580002,122.849998,123.389999,123.389999,113600
12/8/2017,Toyota Motor Engineering & Manufacturing,124.169998,124.5,124.019997,124.449997,124.449997,125100
12/11/2017,Toyota Motor Engineering & Manufacturing,124.190002,124.190002,123.720001,123.93,123.93,89600
12/12/2017,Toyota Motor Engineering & Manufacturing,123.919998,124.519997,123.800003,124.25,124.25,110100
12/13/2017,Toyota Motor Engineering & Manufacturing,124.730003,125.260002,124.690002,124.919998,124.919998,83200
12/14/2017,Toyota Motor Engineering & Manufacturing,125.610001,125.75,124.910004,125,125,339500
12/15/2017,Toyota Motor Engineering & Manufacturing,124.230003,124.660004,124.169998,124.339996,124.339996,127500
12/18/2017,Toyota Motor Engineering & Manufacturing,126.870003,127.440002,126.739998,127.32,127.32,160600
12/19/2017,Toyota Motor Engineering & Manufacturing,127.510002,127.699997,126.800003,127.010002,127.010002,90900
12/20/2017,Toyota Motor Engineering & Manufacturing,128,128.009995,127.330002,127.629997,127.629997,103900
12/21/2017,Toyota Motor Engineering & Manufacturing,128.240005,128.440002,128.059998,128.279999,128.279999,180800
12/22/2017,Toyota Motor Engineering & Manufacturing,128.119995,128.339996,127.739998,128.320007,128.320007,75800
12/26/2017,Toyota Motor Engineering & Manufacturing,128,128.160004,127.82,127.980003,127.980003,48400
12/27/2017,Toyota Motor Engineering & Manufacturing,127.970001,128.300003,127.870003,128.229996,128.229996,77800
12/28/2017,Toyota Motor Engineering & Manufacturing,128.110001,128.429993,127.519997,128.270004,128.270004,102300
12/29/2017,Toyota Motor Engineering & Manufacturing,128.440002,128.440002,127.110001,127.169998,127.169998,122100
1/2/2018,Toyota Motor Engineering & Manufacturing,127.43,128.429993,127.169998,128.369995,128.369995,83500
1/3/2018,Toyota Motor Engineering & Manufacturing,128.679993,130.240005,128.559998,130.130005,130.130005,162200
1/4/2018,Toyota Motor Engineering & Manufacturing,131.309998,132.160004,131.300003,132.160004,132.160004,161800
1/5/2018,Toyota Motor Engineering & Manufacturing,133.110001,133.869995,133.080002,133.860001,133.860001,135300
1/8/2018,Toyota Motor Engineering & Manufacturing,133.979996,134.789993,133.619995,134.770004,134.770004,131200
1/9/2018,Toyota Motor Engineering & Manufacturing,133.820007,133.830002,133.089996,133.720001,133.720001,148000
1/10/2018,Toyota Motor Engineering & Manufacturing,136.729996,137.289993,136.089996,136.399994,136.399994,389500
1/11/2018,Toyota Motor Engineering & Manufacturing,136.690002,136.910004,135.630005,136.910004,136.910004,180000
1/12/2018,Toyota Motor Engineering & Manufacturing,136.690002,137.199997,136.440002,137.199997,137.199997,101200
1/16/2018,Toyota Motor Engineering & Manufacturing,139.199997,139.5,137.589996,137.970001,137.970001,257800
1/17/2018,Toyota Motor Engineering & Manufacturing,140.619995,140.990005,139.649994,140.720001,140.720001,394400
1/18/2018,Toyota Motor Engineering & Manufacturing,139.270004,139.309998,138.410004,138.630005,138.630005,173300
1/19/2018,Toyota Motor Engineering & Manufacturing,139.889999,140.309998,139.360001,139.850006,139.850006,170600
1/22/2018,Toyota Motor Engineering & Manufacturing,138.970001,139.399994,138.679993,139.399994,139.399994,249800
1/23/2018,Toyota Motor Engineering & Manufacturing,139.630005,139.630005,138.949997,139.279999,139.279999,164800
1/24/2018,Toyota Motor Engineering & Manufacturing,139.509995,139.649994,138.5,139.029999,139.029999,236800
1/25/2018,Toyota Motor Engineering & Manufacturing,139.440002,139.440002,137.710007,138.179993,138.179993,270900
1/26/2018,Toyota Motor Engineering & Manufacturing,139.350006,139.740005,138.899994,139.559998,139.559998,319300
1/29/2018,Toyota Motor Engineering & Manufacturing,139.949997,140.460007,139.460007,139.529999,139.529999,249200
1/30/2018,Toyota Motor Engineering & Manufacturing,139.979996,140.270004,139.25,139.619995,139.619995,217200
1/31/2018,Toyota Motor Engineering & Manufacturing,138.449997,138.520004,137.149994,137.919998,137.919998,224600
2/1/2018,Toyota Motor Engineering & Manufacturing,138.240005,139.25,138.220001,138.800003,138.800003,169600
2/2/2018,Toyota Motor Engineering & Manufacturing,138.899994,138.990005,136.589996,136.619995,136.619995,253200
2/5/2018,Toyota Motor Engineering & Manufacturing,135.5,136.110001,131.309998,131.929993,131.929993,313800
2/6/2018,Toyota Motor Engineering & Manufacturing,134.350006,139.479996,133.25,138.759995,138.759995,513200
2/7/2018,Toyota Motor Engineering & Manufacturing,137.339996,138.779999,136.850006,136.880005,136.880005,217800
2/8/2018,Toyota Motor Engineering & Manufacturing,138.199997,138.289993,134.410004,134.429993,134.429993,387700
2/9/2018,Toyota Motor Engineering & Manufacturing,137.160004,137.639999,133.029999,136.570007,136.570007,433000
2/12/2018,Toyota Motor Engineering & Manufacturing,137.759995,139.139999,136.789993,138.759995,138.759995,255100
2/13/2018,Toyota Motor Engineering & Manufacturing,134.100006,135.289993,133.800003,135.039993,135.039993,300100
2/14/2018,Toyota Motor Engineering & Manufacturing,132.740005,135.580002,132.160004,135.470001,135.470001,262600
2/15/2018,Toyota Motor Engineering & Manufacturing,135,135.330002,134.130005,135.279999,135.279999,218500
2/16/2018,Toyota Motor Engineering & Manufacturing,135.929993,136.759995,135.899994,136.199997,136.199997,158500
2/20/2018,Toyota Motor Engineering & Manufacturing,135.699997,136.589996,135.399994,135.850006,135.850006,128800
2/21/2018,Toyota Motor Engineering & Manufacturing,135.820007,136.509995,134.800003,134.800003,134.800003,144300
2/22/2018,Toyota Motor Engineering & Manufacturing,135.619995,136.190002,134.949997,135.229996,135.229996,148000
2/23/2018,Toyota Motor Engineering & Manufacturing,136.070007,137.080002,135.729996,137.029999,137.029999,101800
2/26/2018,Toyota Motor Engineering & Manufacturing,137.369995,138.559998,137.059998,138.429993,138.429993,125600
2/27/2018,Toyota Motor Engineering & Manufacturing,137.729996,137.949997,136.020004,136.029999,136.029999,150800
2/28/2018,Toyota Motor Engineering & Manufacturing,136.169998,136.220001,134.570007,134.600006,134.600006,135600
3/1/2018,Toyota Motor Engineering & Manufacturing,133.479996,133.559998,129.5,130.389999,130.389999,444200
3/2/2018,Toyota Motor Engineering & Manufacturing,129.169998,130.729996,128.600006,130.589996,130.589996,214200
3/5/2018,Toyota Motor Engineering & Manufacturing,129.300003,131.419998,128.960007,130.979996,130.979996,161200
3/6/2018,Toyota Motor Engineering & Manufacturing,131.679993,131.839996,130.740005,131.339996,131.339996,194900
3/7/2018,Toyota Motor Engineering & Manufacturing,129.479996,130,128.410004,129.820007,129.820007,284100
3/8/2018,Toyota Motor Engineering & Manufacturing,129.199997,129.809998,128.729996,129.559998,129.559998,233800
3/9/2018,Toyota Motor Engineering & Manufacturing,128.619995,130.130005,127.860001,129.699997,129.699997,473000
3/12/2018,Toyota Motor Engineering & Manufacturing,130.039993,131,130.039993,130.339996,130.339996,144000
3/13/2018,Toyota Motor Engineering & Manufacturing,130.660004,131.169998,129.669998,130,130,174200
3/14/2018,Toyota Motor Engineering & Manufacturing,131.210007,131.210007,129.869995,130,130,116100
3/15/2018,Toyota Motor Engineering & Manufacturing,130.559998,131,129.929993,130.389999,130.389999,102400
3/16/2018,Toyota Motor Engineering & Manufacturing,130.080002,130.410004,129.899994,129.910004,129.910004,91400
3/19/2018,Toyota Motor Engineering & Manufacturing,129.160004,129.350006,127.25,127.839996,127.839996,179500
3/20/2018,Toyota Motor Engineering & Manufacturing,128.550003,129.389999,128.520004,129.25,129.25,69100
3/21/2018,Toyota Motor Engineering & Manufacturing,129.289993,130.199997,128.869995,129.279999,129.279999,110500
3/22/2018,Toyota Motor Engineering & Manufacturing,128.309998,128.649994,126.949997,127.019997,127.019997,177300
3/23/2018,Toyota Motor Engineering & Manufacturing,126.449997,126.720001,124.459999,124.5,124.5,223200
3/26/2018,Toyota Motor Engineering & Manufacturing,126.269997,127.489998,125.25,127.309998,127.309998,158700
3/27/2018,Toyota Motor Engineering & Manufacturing,129.479996,130.110001,127.550003,128.039993,128.039993,347600
3/28/2018,Toyota Motor Engineering & Manufacturing,128.210007,129.740005,128.139999,129.369995,129.369995,348300
3/29/2018,Toyota Motor Engineering & Manufacturing,130,130.949997,129.080002,130.369995,130.369995,165000
4/2/2018,Toyota Motor Engineering & Manufacturing,128.949997,128.949997,125.849998,126.589996,126.589996,260000
4/3/2018,Toyota Motor Engineering & Manufacturing,127.110001,128.470001,126.919998,128.350006,128.350006,233100
4/4/2018,Toyota Motor Engineering & Manufacturing,125.970001,127.919998,125.769997,127.760002,127.760002,396400
4/5/2018,Toyota Motor Engineering & Manufacturing,127.339996,127.889999,126.93,127.400002,127.400002,437300
4/6/2018,Toyota Motor Engineering & Manufacturing,126.120003,126.510002,124.449997,125.370003,125.370003,420600
4/9/2018,Toyota Motor Engineering & Manufacturing,126.25,127.220001,125.730003,126.169998,126.169998,233200
4/10/2018,Toyota Motor Engineering & Manufacturing,127.980003,128.529999,127.760002,128.259995,128.259995,303400
4/11/2018,Toyota Motor Engineering & Manufacturing,128.009995,128.529999,127.720001,127.809998,127.809998,155000
4/12/2018,Toyota Motor Engineering & Manufacturing,128.580002,129.020004,128.300003,128.630005,128.630005,134500
4/13/2018,Toyota Motor Engineering & Manufacturing,128.850006,128.949997,128.220001,128.529999,128.529999,89000
4/16/2018,Toyota Motor Engineering & Manufacturing,129.160004,129.339996,128.710007,128.820007,128.820007,137300
4/17/2018,Toyota Motor Engineering & Manufacturing,128.979996,129.410004,128.509995,129.339996,129.339996,174100
4/18/2018,Toyota Motor Engineering & Manufacturing,129.470001,129.630005,129.020004,129.070007,129.070007,199600
4/19/2018,Toyota Motor Engineering & Manufacturing,128.789993,128.789993,128,128.490005,128.490005,148000
4/20/2018,Toyota Motor Engineering & Manufacturing,128.949997,129.339996,128.800003,129.229996,129.229996,214600
4/23/2018,Toyota Motor Engineering & Manufacturing,129.360001,129.369995,128.740005,129.070007,129.070007,117600
4/24/2018,Toyota Motor Engineering & Manufacturing,130.5,130.639999,129.080002,129.470001,129.470001,145600
4/25/2018,Toyota Motor Engineering & Manufacturing,130.729996,131.270004,130.539993,131.100006,131.100006,181500
4/26/2018,Toyota Motor Engineering & Manufacturing,131.399994,131.869995,131.110001,131.610001,131.610001,105800
4/27/2018,Toyota Motor Engineering & Manufacturing,131.389999,131.649994,130.910004,131.009995,131.009995,116900
4/30/2018,Toyota Motor Engineering & Manufacturing,131.259995,131.839996,130.809998,130.979996,130.979996,170600
5/1/2018,Toyota Motor Engineering & Manufacturing,130.690002,131,130.149994,130.970001,130.970001,127000
5/2/2018,Toyota Motor Engineering & Manufacturing,131,131,130.100006,130.179993,130.179993,127100
5/3/2018,Toyota Motor Engineering & Manufacturing,129.929993,130.529999,129.100006,130.110001,130.110001,109500
5/4/2018,Toyota Motor Engineering & Manufacturing,129.899994,131.320007,129.539993,131.320007,131.320007,109800
5/7/2018,Toyota Motor Engineering & Manufacturing,131.399994,131.940002,131.149994,131.509995,131.509995,114300
5/8/2018,Toyota Motor Engineering & Manufacturing,130.630005,130.979996,130.449997,130.899994,130.899994,133800
5/9/2018,Toyota Motor Engineering & Manufacturing,135.139999,136.289993,134.960007,136.289993,136.289993,364800
5/10/2018,Toyota Motor Engineering & Manufacturing,138.350006,138.679993,138.149994,138.389999,138.389999,198400
5/11/2018,Toyota Motor Engineering & Manufacturing,137.979996,138.160004,137.600006,138.070007,138.070007,140600
5/14/2018,Toyota Motor Engineering & Manufacturing,138.039993,138.449997,138,138.139999,138.139999,98800
5/15/2018,Toyota Motor Engineering & Manufacturing,136.440002,136.460007,135.929993,136.220001,136.220001,148700
5/16/2018,Toyota Motor Engineering & Manufacturing,136.929993,137.660004,136.850006,137.350006,137.350006,100900
5/17/2018,Toyota Motor Engineering & Manufacturing,137,137.059998,136.460007,136.669998,136.669998,73100
5/18/2018,Toyota Motor Engineering & Manufacturing,136.5,136.5,135.669998,136.039993,136.039993,168600
5/21/2018,Toyota Motor Engineering & Manufacturing,136.490005,136.570007,136.029999,136.449997,136.449997,81800
5/22/2018,Toyota Motor Engineering & Manufacturing,136.5,136.5,135.660004,135.740005,135.740005,120400
5/23/2018,Toyota Motor Engineering & Manufacturing,134.600006,134.889999,133.830002,134.830002,134.830002,106300
5/24/2018,Toyota Motor Engineering & Manufacturing,132.399994,132.820007,131.789993,132.440002,132.440002,261800
5/25/2018,Toyota Motor Engineering & Manufacturing,129.800003,130.220001,129.610001,129.960007,129.960007,204900
5/29/2018,Toyota Motor Engineering & Manufacturing,127.43,127.830002,126.360001,126.699997,126.699997,276400
5/30/2018,Toyota Motor Engineering & Manufacturing,126.639999,127.669998,126.589996,127.230003,127.230003,287700
5/31/2018,Toyota Motor Engineering & Manufacturing,127.830002,128.149994,127.089996,127.970001,127.970001,369800
6/1/2018,Toyota Motor Engineering & Manufacturing,131.289993,131.869995,130.919998,131.309998,131.309998,225800
6/4/2018,Toyota Motor Engineering & Manufacturing,135.25,135.289993,134.179993,134.279999,134.279999,180500
6/5/2018,Toyota Motor Engineering & Manufacturing,133.630005,133.75,133.360001,133.460007,133.460007,94700
6/6/2018,Toyota Motor Engineering & Manufacturing,136.029999,136.179993,135.380005,136.169998,136.169998,141500
6/7/2018,Toyota Motor Engineering & Manufacturing,136.759995,137.419998,136.419998,136.449997,136.449997,233500
6/8/2018,Toyota Motor Engineering & Manufacturing,136.389999,136.410004,135.789993,136.210007,136.210007,107100
6/11/2018,Toyota Motor Engineering & Manufacturing,136.479996,137.559998,136.470001,137.149994,137.149994,95200
6/12/2018,Toyota Motor Engineering & Manufacturing,134.699997,134.979996,134.389999,134.550003,134.550003,225000
6/13/2018,Toyota Motor Engineering & Manufacturing,135.839996,135.929993,135.289993,135.410004,135.410004,112400
6/14/2018,Toyota Motor Engineering & Manufacturing,135.399994,135.789993,135.320007,135.440002,135.440002,76800
6/15/2018,Toyota Motor Engineering & Manufacturing,136.240005,136.380005,135.210007,135.809998,135.809998,150400
6/18/2018,Toyota Motor Engineering & Manufacturing,135.619995,136.550003,135.589996,136.520004,136.520004,135400
6/19/2018,Toyota Motor Engineering & Manufacturing,135.800003,136.190002,135.529999,136.149994,136.149994,158100
6/20/2018,Toyota Motor Engineering & Manufacturing,135.199997,135.300003,134.259995,134.369995,134.369995,117600
6/21/2018,Toyota Motor Engineering & Manufacturing,133.589996,133.589996,132.190002,132.660004,132.660004,155600
6/22/2018,Toyota Motor Engineering & Manufacturing,131.889999,131.929993,130.720001,131,131,209600
6/25/2018,Toyota Motor Engineering & Manufacturing,129.850006,129.979996,128.229996,128.570007,128.570007,205700
6/26/2018,Toyota Motor Engineering & Manufacturing,129.270004,129.770004,128.630005,129.210007,129.210007,167400
6/27/2018,Toyota Motor Engineering & Manufacturing,128.639999,128.639999,127.099998,127.110001,127.110001,323500
6/28/2018,Toyota Motor Engineering & Manufacturing,128.139999,129.389999,128.059998,129.089996,129.089996,173400
6/29/2018,Toyota Motor Engineering & Manufacturing,129.389999,129.899994,128.779999,128.809998,128.809998,176600
7/2/2018,Toyota Motor Engineering & Manufacturing,127.519997,128.059998,127,127.93,127.93,101500
7/3/2018,Toyota Motor Engineering & Manufacturing,128.330002,128.350006,127.25,127.400002,127.400002,96500
7/5/2018,Toyota Motor Engineering & Manufacturing,128.380005,129.300003,128.380005,129.070007,129.070007,120800
7/6/2018,Toyota Motor Engineering & Manufacturing,129.429993,129.940002,129.089996,129.559998,129.559998,84300
7/9/2018,Toyota Motor Engineering & Manufacturing,130.229996,130.809998,130.229996,130.699997,130.699997,69500
7/10/2018,Toyota Motor Engineering & Manufacturing,129.179993,129.440002,129.009995,129.270004,129.270004,120100
7/11/2018,Toyota Motor Engineering & Manufacturing,128.679993,128.740005,127.779999,128.059998,128.059998,75300
7/12/2018,Toyota Motor Engineering & Manufacturing,129.059998,129.350006,128.820007,129.179993,129.179993,79700
7/13/2018,Toyota Motor Engineering & Manufacturing,129.119995,129.669998,129.080002,129.509995,129.509995,74900
7/16/2018,Toyota Motor Engineering & Manufacturing,129.710007,129.710007,129.399994,129.509995,129.509995,100500
7/17/2018,Toyota Motor Engineering & Manufacturing,130.789993,131.929993,130.699997,131.449997,131.449997,135600
7/18/2018,Toyota Motor Engineering & Manufacturing,132.610001,132.949997,131.970001,132.089996,132.089996,182200
7/19/2018,Toyota Motor Engineering & Manufacturing,131.720001,132.020004,131.460007,131.770004,131.770004,107700
7/20/2018,Toyota Motor Engineering & Manufacturing,132.100006,132.270004,131.729996,131.800003,131.800003,123000
7/23/2018,Toyota Motor Engineering & Manufacturing,131.440002,131.820007,131.25,131.729996,131.729996,126800
7/24/2018,Toyota Motor Engineering & Manufacturing,132.770004,133.179993,132.210007,132.580002,132.580002,118200
7/25/2018,Toyota Motor Engineering & Manufacturing,131.580002,132.350006,129.809998,132.210007,132.210007,270700
7/26/2018,Toyota Motor Engineering & Manufacturing,133.190002,133.589996,132.990005,133.330002,133.330002,135600
7/27/2018,Toyota Motor Engineering & Manufacturing,134.389999,134.759995,133.960007,134.460007,134.460007,168100
7/30/2018,Toyota Motor Engineering & Manufacturing,134.830002,135.570007,134.800003,134.979996,134.979996,149900
7/31/2018,Toyota Motor Engineering & Manufacturing,131.979996,132.289993,131.660004,131.839996,131.839996,198700
8/1/2018,Toyota Motor Engineering & Manufacturing,132.5,133.179993,131.470001,131.630005,131.630005,131800
8/2/2018,Toyota Motor Engineering & Manufacturing,130.550003,131.100006,129.949997,131.050003,131.050003,119300
8/3/2018,Toyota Motor Engineering & Manufacturing,130.399994,131.639999,129.770004,131.300003,131.300003,157700
8/6/2018,Toyota Motor Engineering & Manufacturing,128.460007,128.690002,128.070007,128.449997,128.449997,198200
8/7/2018,Toyota Motor Engineering & Manufacturing,128.759995,129.139999,128.470001,128.520004,128.520004,270900
8/8/2018,Toyota Motor Engineering & Manufacturing,127.75,127.75,127.050003,127.089996,127.089996,208400
8/9/2018,Toyota Motor Engineering & Manufacturing,126.5,126.5,125.419998,125.449997,125.449997,191100
8/10/2018,Toyota Motor Engineering & Manufacturing,125.050003,125.050003,124.129997,124.230003,124.230003,233000
8/13/2018,Toyota Motor Engineering & Manufacturing,124.059998,124.32,123.480003,123.5,123.5,229200
8/14/2018,Toyota Motor Engineering & Manufacturing,123.919998,123.919998,123.25,123.449997,123.449997,131000
8/15/2018,Toyota Motor Engineering & Manufacturing,122.559998,122.559998,121.419998,121.849998,121.849998,191500
8/16/2018,Toyota Motor Engineering & Manufacturing,122,123.120003,121.919998,122.760002,122.760002,132900
8/17/2018,Toyota Motor Engineering & Manufacturing,122.629997,123.550003,122.440002,123.279999,123.279999,135100
8/20/2018,Toyota Motor Engineering & Manufacturing,122.760002,123.559998,122.760002,123.269997,123.269997,126400
8/21/2018,Toyota Motor Engineering & Manufacturing,122.949997,122.949997,122.5,122.57,122.57,182600
8/22/2018,Toyota Motor Engineering & Manufacturing,124.519997,124.760002,123.580002,123.739998,123.739998,262900
8/23/2018,Toyota Motor Engineering & Manufacturing,123.239998,123.239998,122.059998,122.260002,122.260002,184300
8/24/2018,Toyota Motor Engineering & Manufacturing,123.019997,123.129997,122.470001,122.839996,122.839996,93200
8/27/2018,Toyota Motor Engineering & Manufacturing,125.610001,127.010002,125.220001,126.470001,126.470001,370500
8/28/2018,Toyota Motor Engineering & Manufacturing,126.739998,127.089996,126.010002,126.07,126.07,169100
8/29/2018,Toyota Motor Engineering & Manufacturing,126.849998,127.769997,126.739998,127.480003,127.480003,249000
8/30/2018,Toyota Motor Engineering & Manufacturing,125.660004,126.089996,124.830002,125.260002,125.260002,165200
8/31/2018,Toyota Motor Engineering & Manufacturing,124.599998,124.790001,123.800003,124.080002,124.080002,152600
9/4/2018,Toyota Motor Engineering & Manufacturing,122.169998,122.419998,121.650002,122.010002,122.010002,244500
9/5/2018,Toyota Motor Engineering & Manufacturing,120.510002,121.260002,120.309998,120.470001,120.470001,290800
9/6/2018,Toyota Motor Engineering & Manufacturing,120.5,120.5,119.32,120.190002,120.190002,136600
9/7/2018,Toyota Motor Engineering & Manufacturing,119.559998,119.769997,119.019997,119.300003,119.300003,190300
9/10/2018,Toyota Motor Engineering & Manufacturing,119.550003,119.660004,119.150002,119.18,119.18,104500
9/11/2018,Toyota Motor Engineering & Manufacturing,120.07,120.089996,119.519997,119.919998,119.919998,172200
9/12/2018,Toyota Motor Engineering & Manufacturing,119.800003,120.32,119.639999,119.910004,119.910004,110500
9/13/2018,Toyota Motor Engineering & Manufacturing,121.75,122.410004,121.599998,121.959999,121.959999,149900
9/14/2018,Toyota Motor Engineering & Manufacturing,122.709999,122.830002,122.059998,122.279999,122.279999,131400
9/17/2018,Toyota Motor Engineering & Manufacturing,122.669998,123.019997,122.410004,122.480003,122.480003,147300
9/18/2018,Toyota Motor Engineering & Manufacturing,124.379997,125.300003,124.269997,125.029999,125.029999,266900
9/19/2018,Toyota Motor Engineering & Manufacturing,124.980003,125.650002,124.980003,125.32,125.32,130900
9/20/2018,Toyota Motor Engineering & Manufacturing,125.419998,125.889999,124.690002,124.949997,124.949997,136000
9/21/2018,Toyota Motor Engineering & Manufacturing,124.650002,124.949997,124.309998,124.720001,124.720001,113600
9/24/2018,Toyota Motor Engineering & Manufacturing,124.339996,124.660004,123.720001,124,124,117900
9/25/2018,Toyota Motor Engineering & Manufacturing,125.32,125.610001,124.769997,124.879997,124.879997,169900
9/26/2018,Toyota Motor Engineering & Manufacturing,124.949997,125.300003,124.309998,125.139999,125.139999,271000
9/27/2018,Toyota Motor Engineering & Manufacturing,124.800003,125.349998,124.379997,124.610001,124.610001,151200
9/28/2018,Toyota Motor Engineering & Manufacturing,124.510002,124.989998,124.18,124.349998,124.349998,167300
